WINFUT;05/06/2026;18:20:00;169360,00;169525,00;169360,00;169520,00;1075022514,00;31714
WINFUT;05/06/2026;18:10:00;169330,00;169405,00;169255,00;169355,00;1476458015,00;43597
WINFUT;05/06/2026;18:00:00;169355,00;169450,00;169270,00;169330,00;1166682275,00;34444
WINFUT;05/06/2026;17:50:00;169390,00;169395,00;169220,00;169355,00;2279532675,00;67312
WINFUT;05/06/2026;17:40:00;169270,00;169425,00;169175,00;169385,00;2592231884,00;76544
WINFUT;05/06/2026;17:30:00;169345,00;169490,00;169200,00;169270,00;4215773579,00;124472
WINFUT;05/06/2026;17:20:00;169205,00;169400,00;169200,00;169345,00;3331812123,00;98388
WINFUT;05/06/2026;17:10:00;169205,00;169305,00;169075,00;169205,00;6130916048,00;181182
WINFUT;05/06/2026;17:00:00;169610,00;169630,00;169145,00;169205,00;9065523852,00;267551
WINFUT;05/06/2026;16:50:00;169840,00;169880,00;169575,00;169615,00;7404715651,00;218155
WINFUT;05/06/2026;16:40:00;169730,00;169870,00;169575,00;169845,00;7077843599,00;208522
WINFUT;05/06/2026;16:30:00;169760,00;169775,00;169500,00;169730,00;7640598220,00;225221
WINFUT;05/06/2026;16:20:00;169745,00;169780,00;169560,00;169765,00;8623600725,00;254118
WINFUT;05/06/2026;16:10:00;169775,00;169820,00;169680,00;169745,00;6162422862,00;181515
WINFUT;05/06/2026;16:00:00;169980,00;170000,00;169700,00;169770,00;1,026535627E10;302255
WINFUT;05/06/2026;15:50:00;170410,00;170415,00;169950,00;169980,00;1,297341111E10;381197
WINFUT;05/06/2026;15:40:00;170085,00;170470,00;170005,00;170410,00;9362640080,00;275061
WINFUT;05/06/2026;15:30:00;169980,00;170150,00;169900,00;170080,00;8277705374,00;243393
WINFUT;05/06/2026;15:20:00;169790,00;170025,00;169780,00;169985,00;8687527908,00;255655
WINFUT;05/06/2026;15:10:00;169830,00;169965,00;169685,00;169785,00;7678233980,00;226081
WINFUT;05/06/2026;15:00:00;170015,00;170140,00;169730,00;169830,00;9589297292,00;282207
WINFUT;05/06/2026;14:50:00;169880,00;170040,00;169870,00;170020,00;5084644581,00;149583
WINFUT;05/06/2026;14:40:00;170050,00;170200,00;169820,00;169880,00;1,065363152E10;313360
WINFUT;05/06/2026;14:30:00;169745,00;170065,00;169730,00;170055,00;8324441504,00;245028
